#!,Workbook:,Custom,Custom
#!,Para reproducir estos datos: abra el archivo original de Excel, haga clic en el botón *Importar archivo de datos* de la pestaña *Secuencia de datos* de la cinta de opciones y desplácese hasta este archivo.
#!,Para obtener más información, visite http://aka.ms/hackingstem/
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-1
-2
-4
-6
-8
-11
-15
-20
-24
-29
-33
-37
-41
-45
-49
-54
-58
-63
-68
-73
-78
-83
-88
-92
-96
-100
-105
-110
-115
-120
-125
-130
-135
-140
-144
-149
-154
-159
-163
-168
-172
-176
-180
-183
-187
-191
-194
-198
-201
-204
-208
-211
-215
-218
-221
-224
-227
-229
-232
-234
-236
-238
-240
-242
-244
-246
-248
-249
-251
-253
-254
-255
-256
-257
-258
-259
-260
-261
-262
-262
-263
-264
-264
-265
-265
-266
-266
-266
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-267
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-266
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-265
-264
-264
-264
-264
-264
-264
-264
-264
-264
-263
-263
-262
-262
-261
-261
-260
-259
-259
-258
-257
-256
-256
-255
-254
-253
-252
-251
-250
-249
-248
-247
-246
-245
-245
-244
-243
-242
-241
-241
-240
-239
-238
-237
-237
-236
-235
-235
-234
-233
-233
-232
-232
-232
-231
-231
-231
-231
